16	7198	3
1793	4344	35
26584	688	1
159	6640	14
7941	4376	14
107	7579	13
111	5657	17
219	1549	4
8350	5171	6
121	2979	0
101	3011	18
14	1315	25
117	7017	13
1370	848	19
121	2404	0
729	9098	3
101	2308	18
109	469	18
1865	5518	14
546	6565	35
109	8638	1
102	3497	5
114	6532	17
109	7032	31
32666	8724	1
818	6617	10
9433	2100	1
1576	169	8
12	4995	3
109	7507	1
101	100	1
105	1286	22
114	8634	34
33043	2393	9
112	7281	2
177	7464	13
21354	330	9
101	6083	23
101	7394	18
12	6121	11
462	9120	11
1757	8698	36
2132	1984	0
121	2405	20
1255	721	8
14	3268	8
234	8802	10
23782	140	16
30616	312	30
2303	4240	10
102	9954	7
114	2801	32
595	1876	35
14	6434	8
2996	6162	29
103	1773	18
4502	7683	34
117	5889	8
22859	5210	3
1188	3688	46
4119	1243	17
104	2600	9
555	2134	44
12	8641	6
5636	7779	9
494	1983	4
20350	9762	9
2407	3008	3
114	3905	25
102	6019	10
604	9585	2
12	2473	12
111	5015	17
259	8798	8
312	927	22
106	1875	18
1676	1537	35
188	4413	3
509	5745	29
128	4577	2
101	4811	1
786	5936	10
1889	5898	21
2546	3633	14
116	8038	23
102	2372	15
1900	3186	13
200	585	17
104	1784	35
368	2296	8
1920	3013	16
4754	4281	23
123	3258	18
1227	1062	20
108	53	7
103	7150	6
28298	1163	12
7605	6348	19
116	7781	6
6759	5876	32
937	8731	8
4410	2956	4
2078	5784	13
112	9586	25
107	5440	32
101	8751	11
106	2906	24
101	3918	3
312	960	32
1140	9359	7
101	765	35
2282	1291	8
32577	9117	12
122	5840	0
104	2540	24
102	3043	20
17708	458	5
5690	6781	32
198	1549	24
1463	9901	15
125	5156	17
3144	6581	19
1178	4811	12
12	9961	9
109	8984	14
610	368	39
105	2318	8
101	3180	31
104	3164	33
639	6673	5
25352	7115	24
113	2736	23
512	5271	15
116	7330	6
12	2092	11
111	9275	15
693	5936	9
104	1413	9
11262	5656	14
800	8503	37
101	3953	46
166	6060	0
101	1292	12
101	2531	11
103	5155	29
13772	2431	29
183	6892	21
1928	8436	28
113	9146	3
12	333	12
109	4862	1
120	3624	9
520	8089	33
18538	6788	0
116	3723	16
439	7135	15
111	7512	15
18208	3311	8
2	6102	24
102	2689	10
12	780	26
3963	5814	18
102	7462	28
2625	2742	36
111	9695	7
9296	1356	1
13902	276	2
13452	1109	32
105	1953	13
1202	9848	17
473	5545	1
1335	259	24
1232	9035	28
254	6921	28
10914	5568	5
803	5950	4
103	3501	24
159	2431	23
12	9838	11
221	1442	0
168	3940	0
133	8528	19
104	141	31
14864	2299	1
124	26	27
106	1972	11
101	3754	11
463	4362	4
108	9211	10
104	4038	18
113	278	16
104	3619	14
120	6829	3
418	8131	11
1574	3625	24
101	5384	22
103	1063	7
107	8047	33
128	3215	24
106	144	5
105	7520	26
135	9786	7
10044	3840	21
114	2407	18
9483	7942	10
102	6788	4
13538	2376	16
19890	8231	0
104	9318	8
9805	7237	15
6970	9813	31
101	1733	8
117	1542	3
568	5757	3
255	1927	19
12	196	10
266	5034	7
1555	562	18
610	8339	38
198	7373	27
6887	269	20
2328	5365	4
551	4279	21
950	2715	2
104	9477	2
1585	9338	0
1528	9211	19
3566	7797	27
102	7209	12
101	2481	40
5716	2147	19
14	159	33
14343	857	2
8622	3379	11
106	3356	8
101	2285	15
101	6497	7
106	499	15
103	1185	17
110	3519	17
106	2770	10
328	2965	14
5289	5577	17
105	1867	1
15	5209	18
361	9031	14
109	637	25
14	5497	33
1049	1671	13
102	8077	6
5	8074	14
1186	3477	9
1068	3015	24
101	6095	22
165	7655	7
105	3627	18
101	7435	15
10276	9432	12
16227	5435	16
2562	8267	37
14	5157	6
2233	8947	11
2588	9769	5
109	4529	19
9252	5554	29
104	4808	19
108	3858	16
101	7854	17
105	4333	3
4585	2814	11
106	7007	22
657	6265	20
1034	6065	14
144	8457	0
6845	5433	24
813	737	5
838	7732	21
107	1624	31
137	2014	9
10355	6818	45
1531	7733	4
101	6094	2
110	6232	5
106	8765	2
14	5098	16
1586	954	3
126	3713	0
101	5385	2
28087	951	26
172	689	30
22248	9172	15
111	8828	11
12826	4607	24
1419	115	17
12	3982	19
20294	2840	23
3537	3120	20
115	4682	17
309	2003	3
101	1732	28
24590	365	12
10052	8670	22
3489	6988	5
109	1332	25
2475	2546	12
3747	7072	36
111	6907	3
259	3223	11
102	7946	4
2813	2928	5
12031	5560	3
1308	8423	21
5922	8028	5
1659	5010	8
144	9257	4
101	7589	11
20571	3586	21
112	7379	7
25695	8909	15
114	9839	30
122	5559	0
159	4880	4
382	3478	28
120	6190	11
107	3069	20
102	2401	8
12	8327	11
275	669	13
862	7131	15
158	6131	9
117	9697	8
21852	8522	22
105	462	27
1544	3137	35
501	5710	15
557	1108	32
382	4788	5
116	97	9
7743	9087	37
869	360	3
1884	8286	15
12	6946	31
3847	650	20
102	6542	10
129	5188	2
799	845	13
12	399	18
102	8877	8
1771	6386	14
150	2717	6
498	7783	10
124	5011	13
110	8887	29
4318	7953	9
8	2168	5
993	8960	29
640	5016	0
12	7853	11
109	3358	6
1736	6882	2
14	3517	40
187	2326	15
8282	5644	35
3146	8731	1
12	9614	9
115	4417	11
106	8277	18
58	7367	10
5706	2039	26
7597	6104	23
101	7815	23
1804	2522	19
195	1818	36
496	3920	2
57	2652	1
7315	3722	7
556	9131	14
14	2099	40
31407	4282	11
14	8741	25
105	3586	20
4356	643	8
1142	9035	23
10050	4989	25
101	4136	18
118	7884	13
104	5422	3
57	4051	21
234	6620	32
29715	5684	23
182	7215	9
142	9283	5
105	172	5
1293	5851	23
3758	4751	12
11308	6577	13
106	7806	6
28520	3752	16
17415	6383	42
101	4270	4
1893	6039	10
12	7275	31
215	8495	10
114	8608	8
107	221	5
25921	7517	14
14	2984	15
27977	9472	28
694	7388	1
7774	1263	30
32124	7183	1
13084	7304	11
2008	2429	21
83	2492	23
135	2930	9
1981	9271	0
3480	9531	3
418	5103	6
12	5358	16
328	1855	21
837	7517	18
101	3942	17
101	2381	15
2099	7038	3
4644	6288	18
900	4879	12
1456	2844	16
109	121	19
107	4639	11
12	1133	8
3299	1666	11
3745	1207	2
3074	6711	19
8	6268	31
101	8262	15
210	8844	15
3818	4305	25
12	2755	25
210	2083	5
2840	7766	8
131	6857	7
2480	4513	2
1905	9960	5
16435	5986	11
104	1453	27
572	6191	2
118	8907	1
102	6948	4
113	4149	8
171	208	6
25545	7706	6
663	5265	1
25847	6198	14
620	437	1
22792	377	5
5017	3146	16
106	304	5
14	3567	11
105	5636	3
800	5738	9
110	1976	2
123	8913	20
2913	9213	19
2107	9387	10
104	5728	5
137	4283	1
4211	194	23
107	1690	1
27718	8774	7
21339	8226	9
102	4676	23
21666	6671	9
412	1225	9
111	2774	31
114	6117	11
24373	7258	6
149	1369	21
103	3303	20
101	7624	5
177	3470	18
2778	9349	15
116	6816	30
5719	3802	8
4135	8921	6
104	5152	7
107	9087	18
23453	8513	30
5562	3051	2
172	756	2
3632	2534	14
206	1878	6
18389	2439	26
126	3873	0
12911	8575	8
158	8630	10
123	4919	27
3093	9118	12
101	5289	2
9	1297	23
18090	9702	12
348	9955	36
133	4604	16
16	309	5
6274	2270	25
539	4516	10
1168	7192	20
14	9003	29
216	1930	13
101	2670	7
105	1480	9
30349	3462	22
10743	358	14
543	7983	20
5342	8412	1
734	636	12
106	439	7
993	1901	28
101	2380	27
103	6243	10
743	9619	36
107	1465	9
6782	4526	11
2702	7077	9
102	8320	4
12	9698	19
102	3076	16
2618	3365	32
107	9209	4
1105	6669	27
109	4113	19
602	8602	27
136	1470	5
112	346	4
106	3865	22
126	3558	0
106	2354	8
185	5017	2
855	6414	6
6288	8744	28
25716	3824	20
118	1960	4
5629	889	18
21083	9700	0
115	4656	32
16	2935	10
12	6049	2
12	1581	10
9	3923	24
12	9798	25
169	7289	0
3568	9658	6
109	2075	5
9357	8214	18
1020	3707	10
909	9108	1
17251	8425	16
138	9945	11
101	3109	2
270	1838	17
6666	693	5
12	2432	10
338	5540	1
239	9824	13
255	969	8
5830	9044	25
12	1162	17
21473	4711	3
10775	6110	27
103	1027	20
14	5923	9
110	3320	8
106	6681	27
14	3179	24
14	1866	29
101	3398	8
2989	1384	29
5823	4349	7
101	425	15
14	934	3
4888	1443	14
108	409	6
33249	6305	32
1559	3782	28
197	9577	12
194	1924	22
113	8089	28
1001	8187	9
16	467	8
12	9766	2
102	4032	1
106	6247	32
112	9438	24
103	2154	5
506	15	32
32832	9557	22
225	1783	15
102	2986	9
29733	2748	9
125	232	6
4903	1582	0
2210	2976	7
339	8843	0
162	7867	0
15068	1001	0
22489	9105	17
101	2924	2
653	7002	20
1801	8271	33
105	3598	21
102	1285	12
257	3964	7
120	4705	17
106	3292	19
561	7784	12
101	2349	20
318	2565	14
12	5432	32
112	5341	11
190	5361	16
726	4718	2
125	7073	3
14	8500	41
106	9930	34
12	3785	10
102	4323	12
4	5535	16
7673	1988	8
101	1403	40
1433	14	13
104	7683	7
127	6022	8
12	3086	10
1774	430	24
29504	7426	25
104	3245	19
21073	7744	9
102	5610	14
3103	2923	24
29542	2817	4
3536	8885	3
105	898	24
103	8678	7
13	5048	15
14230	4780	32
1837	5397	3
108	7293	11
11958	5726	5
2259	9078	24
1960	2127	15
987	3186	30
198	4678	13
102	9804	3
205	825	7
29137	7551	12
4658	7960	28
14	3471	16
103	6497	15
108	6642	31
102	10000	36
106	3519	25
31757	2833	21
701	3044	6
4517	9850	2
23834	8906	18
3679	5369	0
523	2639	32
114	9516	13
12	9711	6
102	5796	8
12	8737	4
12	2411	18
101	3727	12
115	5870	6
101	5154	1
106	2942	11
14	7436	8
106	7484	1
103	707	18
13197	8651	5
2017	4457	2
121	2244	0
101	9248	6
112	5460	13
869	8768	3
4870	7138	1
114	3111	13
107	2037	10
116	6250	11
12	2678	35
110	701	1
105	1347	10
165	7045	4
919	2282	33
12426	5596	12
2543	5236	1
6797	8981	10
112	7958	2
101	8069	18
110	1972	3
791	8602	4
238	8707	13
18643	8507	3
117	7843	5
12	9356	12
107	6580	25
342	7456	7
10799	6319	15
3777	4167	33
191	1112	20
5918	323	3
12	716	1
26354	7377	23
1500	5502	11
14	1382	5
456	6931	31
101	1897	9
142	7148	2
101	4395	3
103	481	14
117	6083	22
1499	5375	17
124	1235	2
101	4302	31
3482	4425	16
121	2563	0
164	3214	24
102	9135	13
255	8590	3
2	7275	33
32901	7632	3
5744	1633	3
104	2831	11
150	4311	18
11422	841	2
14	1830	7
392	6250	0
877	4254	5
108	6266	13
101	1228	23
124	9976	19
26130	7685	23
85	7198	9
1257	8595	1
198	6410	6
5196	9147	0
12493	4538	26
29662	2544	28
107	1238	2
6068	9914	3
1640	7219	3
107	9560	13
663	827	2
5657	8550	11
277	5361	6
483	5677	12
110	9631	18
101	7621	16
3072	4727	5
1133	8309	15
265	6915	7
186	9978	0
101	5889	9
112	2801	22
105	9290	7
101	4303	11
2	2705	4
3564	6552	5
12	4325	23
18265	7685	3
448	5641	2
111	5274	25
677	7870	9
3441	6930	13
12	2410	6
291	6427	41
324	9280	1
232	1640	23
4768	2480	17
117	5381	2
10705	3462	39
113	8984	6
2	8193	35
3593	5537	15
137	4144	2
744	7278	22
16	7481	1
16	4566	6
240	6480	27
127	303	26
103	1869	18
5645	249	33
119	9706	6
3758	3851	26
379	1805	4
4116	7349	9
119	3909	12
1238	4835	1
108	5185	16
689	4794	14
123	6350	5
11458	5209	4
108	3849	1
12809	2345	9
395	5928	29
453	3753	20
102	4316	14
317	8880	22
702	9909	31
127	6545	13
22337	8075	11
10444	1302	9
194	1531	22
12	9660	30
113	2980	22
101	3229	2
2076	5781	1
8568	898	0
106	9229	13
1436	9727	20
122	4813	3
107	8195	3
169	7361	0
30252	8920	1
1290	1606	31
5335	4680	24
475	3524	19
120	8574	8
116	6132	8
101	8150	10
320	9209	0
101	3674	2
108	3983	23
106	9930	13
740	3184	1
358	5855	11
107	4450	14
148	4072	9
103	3256	13
22148	628	13
1777	9394	2
103	4571	2
292	6418	14
101	5971	5
14	4754	11
106	6531	7
101	3582	8
21118	1809	18
10980	8021	34
137	4039	21
198	9652	30
125	7383	1
131	2105	30
423	3138	16
415	807	34
2760	4354	11
14	4306	9
103	5552	30
101	4829	5
110	2545	37
1937	4903	9
107	7079	3
14	8744	35
104	124	2
108	3044	11
101	5815	13
101	4473	15
101	5970	17
105	7903	1
370	8270	10
2	2754	28
101	2609	30
411	380	22
181	2170	4
11816	7842	6
130	3774	10
932	5478	13
106	3335	25
892	7309	8
12	8819	8
6589	6880	0
130	501	7
105	5277	14
16316	4395	16
106	5134	30
119	9308	2
6414	9046	35
134	6702	6
104	7292	7
434	5629	8
3813	8696	7
12	1943	15
116	3706	13
1562	4883	20
2	399	3
2635	9391	11
20746	3398	7
106	4012	3
10579	7823	27
303	1651	17
324	3570	21
23864	3777	3
112	7529	2
102	8820	7
200	2322	10
107	7648	7
1187	6403	14
1500	8397	14
25626	5088	10
101	7774	24
106	4238	26
105	6099	8
14426	2783	11
2489	3249	36
134	6496	0
4086	5689	21
14	1817	5
7926	5125	7
106	6730	3
115	4504	4
27909	2052	9
11117	5573	1
14415	81	28
446	8757	26
3997	1425	12
12	6586	6
12	8286	4
111	4394	15
104	5844	4
8710	3313	13
12	2836	18
121	2747	0
101	9823	6
10469	7646	10
14	1013	27
14	8051	8
106	6285	3
14	8827	20
412	5717	10
102	216	20
2734	7549	7
17802	9470	6
117	4852	2
101	3924	6
2029	628	17
110	5760	11
7482	6025	8
110	8361	18
101	6387	16
10080	8660	8
104	7668	21
4236	3033	5
27201	3614	26
152	8896	20
135	8864	6
111	3501	8
16	7394	11
103	8499	9
105	4926	2
20150	7668	28
657	8556	11
18659	7367	9
114	9491	15
11409	6422	1
15055	9173	31
12	7923	6
104	819	16
168	4537	0
2277	5083	22
655	2957	27
117	5342	8
101	3760	14
151	8	1
278	4067	7
138	9867	7
177	3517	17
14	8956	22
14	8180	10
14	3876	37
104	4509	4
83	2239	41
1414	4324	11
101	1303	29
2928	3209	16
12	755	3
21389	8007	10
1352	2769	15
12	5460	21
244	7457	10
2572	5080	26
4083	8318	16
5415	9010	1
159	2721	3
4184	8676	29
12	8054	1
1114	4267	7
358	4671	20
742	5818	24
3027	7313	7
105	1885	5
156	2087	10
314	6466	31
109	3716	26
122	5391	0
114	3485	8
127	3195	12
292	9054	7
12	237	35
1059	4591	1
2867	8366	10
8	1356	8
105	2547	20
17481	5148	0
22801	1701	33
3722	4242	18
764	9860	29
106	9926	12
101	5406	18
103	1073	3
105	4220	5
110	3375	3
2980	1441	23
2559	903	9
12	2482	29
3571	5821	12
171	358	2
102	7516	2
899	2397	19
581	2307	16
109	7210	14
109	4293	9
10870	6104	5
302	6933	23
437	8299	16
161	6209	13
2379	5122	8
7226	2477	26
14611	9487	36
115	9332	24
11901	5262	2
694	9316	11
1029	2193	1
125	5562	7
116	6323	4
23947	5939	17
1210	2360	4
107	4235	19
109	2089	18
120	1174	14
413	7261	2
29866	6522	18
3583	8965	22
5720	8653	8
101	9014	31
6989	3774	7
101	9501	1
192	8291	4
22036	4986	6
813	2046	3
8	8563	42
12	4859	24
101	2336	46
425	2154	3
170	745	0
2671	4960	31
1216	9572	26
105	944	15
4269	4080	1
14	8085	5
7051	2055	2
101	5819	12
5934	336	12
104	5682	9
1281	828	27
113	2414	3
9	1346	15
645	1906	19
1105	3803	9
27866	6537	3
3485	177	9
711	7528	10
185	1993	6
3050	3772	5
104	7729	16
102	3506	20
259	7727	27
4024	2845	32
106	9793	14
165	6271	3
101	2335	3
112	8902	5
120	1769	33
106	4493	11
7909	7041	3
21044	8031	26
6969	9441	9
1187	1158	12
10453	9361	7
32080	3120	14
1466	7120	30
373	5234	0
10473	4119	19
164	2930	13
107	2635	16
716	1185	42
764	8075	7
3212	6166	0
4453	4981	29
9249	8460	6
24498	3462	12
103	7038	20
2	3436	5
2990	5015	30
12	1237	8
14794	890	0
5845	187	11
1785	3049	6
8435	213	0
141	2614	27
12	1328	20
20980	9739	3
14	391	33
32850	4243	3
32893	5704	7
973	4225	42
220	4885	10
2	5504	30
142	6071	4
119	3731	19
21	7833	13
101	7317	25
3959	8250	16
14	6484	23
3029	6035	22
966	5867	10
118	7391	23
5739	5152	10
109	3852	8
896	3971	20
187	4521	12
7553	7591	10
273	4456	30
141	9147	13
662	8640	20
105	3089	14
28905	8178	24
101	6426	13
192	8556	20
778	5963	21
220	6322	25
109	2691	28
45	4832	15
2527	805	7
1854	4430	7
167	5520	7
105	1644	44
12	7963	15
19829	8812	3
227	4261	18
112	8426	29
1135	1166	15
105	3665	12
102	6272	33
101	6069	8
14	1016	14
101	503	2
14	1078	12
20143	6095	6
1496	6691	10
8764	3164	25
1148	3465	2
439	7	12
4787	1958	10
12	2812	27
118	88	16
104	8432	8
717	2545	14
103	5298	27
245	749	2
14	6139	18
4072	4479	12
9331	2601	41
369	681	10
3011	5666	16
102	9877	12
111	9060	11
249	3410	1
316	1027	16
104	8881	30
150	943	25
1765	5282	6
104	2555	8
12	1685	10
13696	5678	24
4286	7442	0
143	4215	1
107	6691	16
14	7844	44
126	3422	0
202	9697	12
1659	2413	9
14	1200	26
1621	3279	13
3807	2909	32
114	6516	24
102	8248	4
116	51	5
890	739	14
1439	8483	10
11	4605	12
101	6557	15
14	8532	29
2026	9674	11
19134	7656	0
122	5736	0
4393	7810	40
187	4032	13
104	2225	4
104	9211	18
3227	9332	31
1319	5271	24
105	3418	22
106	7051	12
2623	4081	19
21870	506	14
102	1525	5
17563	5241	12
617	4338	7
1709	2862	14
178	1401	31
19980	8423	2
105	5558	13
103	9822	26
4312	8621	0
3404	5991	1
103	4215	3
1710	8769	8
575	7487	23
6513	5358	4
32607	3221	4
14	1630	28
106	9733	6
101	3733	9
166	5908	0
14	297	37
1155	5907	8
6228	8193	2
12	949	14
884	5567	7
103	5951	23
571	1618	9
103	9944	12
1538	504	9
141	9002	36
14	8799	7
17618	3999	14
112	1894	10
18216	842	6
113	9512	9
975	340	7
122	5295	0
3827	3007	5
27723	2816	31
280	5515	14
969	3826	9
102	7739	2
18612	725	4
123	8768	18
2174	429	10
3085	6610	21
857	1488	11
27950	2292	27
175	1836	27
11496	9201	25
436	7727	4
19058	9014	36
5152	7661	0
2884	3426	29
2418	9548	6
32240	884	27
3060	4475	1
24425	698	4
12	6071	6
102	8208	22
116	8304	4
102	7448	10
1240	2496	21
450	9597	6
5475	83	1
622	7789	11
9373	7653	0
105	436	5
106	1769	23
101	6581	29
11605	1300	20
101	1331	14
1115	1038	3
106	8361	26
101	4489	41
29886	6221	33
221	1306	0
2761	7722	7
2518	6010	9
12	2642	31
123	8546	14
101	9980	23
2079	5643	5
101	1906	24
124	8840	30
106	4879	23
2528	3144	31
106	2466	26
116	1179	19
602	5512	10
113	1227	8
1087	3601	4
103	425	40
331	4075	12
104	1809	17
161	6052	4
121	2839	1
975	6856	35
108	2722	6
6975	9949	22
112	8523	9
101	7376	5
218	3672	12
106	3939	8
8695	1158	0
2384	6310	9
138	6581	41
1679	1601	4
102	1722	23
107	1062	11
137	6339	18
104	5433	19
5041	3745	13
135	9858	7
1164	74	0
113	6668	13
4870	889	17
23880	8023	11
1745	4445	7
14	2873	9
21	1584	10
1054	3920	13
110	7656	19
101	6495	17
151	1353	10
669	5624	1
106	9391	8
929	3449	28
2	9827	15
8378	1524	6
103	202	34
26107	558	33
834	3655	12
613	9749	9
483	7995	0
120	6200	15
108	673	31
1	2896	15
101	1375	20
9316	1905	19
130	8857	15
105	472	31
101	2133	15
203	8677	16
102	3357	4
2292	4825	17
12	4919	2
2264	1272	17
2516	6738	18
14	3633	31
101	209	20
108	1839	31
116	5417	34
101	3056	17
126	3326	0
12516	8238	30
4640	154	35
1840	4843	24
3322	1728	3
1399	8685	0
104	7483	30
115	5662	15
101	2481	7
103	1533	25
144	8625	0
103	8792	8
108	7718	24
138	3628	6
119	1748	2
101	7702	17
27455	2968	15
14	3477	21
106	9967	10
3946	5069	19
6778	9788	11
20465	125	9
109	7171	8
107	9418	26
104	1074	25
12	9466	19
12	7740	13
104	6324	10
102	9361	6
744	1873	12
119	641	39
574	2482	1
131	7320	7
4106	6396	5
187	5667	6
1721	9756	6
1522	2460	13
4460	4206	2
118	5891	33
111	6943	36
6277	6953	4
11546	4615	12
26181	1924	6
2466	1008	6
681	3587	15
107	8807	18
691	5134	3
435	9440	18
21973	8495	20
7731	7637	6
1119	6437	13
14	8306	11
2424	6552	7
115	4275	7
101	5553	2
101	9302	25
126	3641	0
4630	3982	17
101	6494	5
115	6013	5
14	6078	14
8139	7102	16
313	2406	11
1759	1944	6
101	9557	8
106	8513	19
28414	5807	2
131	1399	13
975	927	6
588	5654	7
1144	5248	13
1914	872	20
14	6163	14
24502	3300	26
14	5372	9
1509	1248	19
616	7732	17
14	5401	21
101	2677	22
101	1690	17
112	6021	9
528	5581	21
1021	8806	4
697	357	27
102	7286	21
16	6305	5
104	8092	5
83	9261	22
107	620	26
4904	7992	11
101	5114	7
757	6297	19
23234	979	13
812	4786	26
5264	8098	11
104	4311	8
2978	9177	7
13325	3064	28
22585	4940	33
362	7291	1
111	142	21
103	8474	15
1303	3645	19
110	846	25
1068	5883	14
252	8500	13
101	6032	15
477	7813	9
29311	3562	27
109	4107	22
921	811	21
102	5811	24
4627	9578	8
110	4455	15
1254	5021	8
14	2905	18
14	7451	24
101	2227	2
2218	3086	14
102	3679	3
102	688	4
1681	5797	8
101	5928	32
12191	2495	5
1915	1967	2
3855	2101	18
3239	8974	4
6425	2952	0
14	4247	21
181	8726	4
12	4786	5
109	3566	15
9730	6393	16
1281	7602	3
11185	3803	14
14	2691	35
164	4702	13
12	8880	2
12	5273	27
102	6874	9
112	2791	18
103	1592	28
6644	7842	12
10741	4152	15
2279	2454	5
348	5698	29
103	4218	22
11419	1958	30
117	6971	1
14	518	44
790	7393	14
201	1646	0
190	5876	33
168	4048	1
8313	7616	1
207	6212	6
12	6711	10
1382	5481	18
4418	1731	19
247	9550	0
101	1649	9
486	7378	2
14	9712	10
14	7990	20
105	5300	8
121	2843	0
14447	4730	7
116	9468	1
14	4960	40
102	4054	5
4	9774	13
1758	1277	8
2380	8334	25
7327	17	15
19425	6810	27
14	7314	30
2477	8438	13
14	20	13
101	5209	11
798	2551	23
865	5571	17
104	8177	11
12	6300	16
604	2380	2
10924	9761	8
441	2757	6
432	1523	0
7500	9747	7
729	2466	36
1326	4818	26
301	3430	8
185	8620	12
10762	8192	14
125	3798	5
129	9535	10
106	6571	21
19167	3962	8
13422	8114	45
1052	8949	8
357	159	15
881	623	0
30642	6884	11
723	2197	22
106	739	4
3872	3966	29
874	2950	22
128	1948	10
26389	3317	7
190	4683	8
105	7351	17
6139	2373	23
134	6336	0
14	9938	22
121	2524	0
29112	8772	17
23715	321	17
117	8757	15
266	1499	14
2940	1987	1
33120	8865	18
17789	5253	0
26315	9722	12
3589	2204	5
4306	1713	20
538	8721	10
145	3767	3
114	6035	20
29707	9789	7
3408	6987	4
374	2336	45
120	8002	35
103	3444	23
31619	7743	9
112	6883	8
108	3074	27
121	3154	0
110	2400	12
103	6867	1
1764	3406	33
840	4641	9
104	533	6
240	4301	20
876	4003	16
104	6328	11
10116	4919	25
196	4377	0
189	4207	12
102	511	22
12	2162	6
104	6493	23
5573	8778	3
108	7722	25
110	4201	11
107	8028	34
114	4928	39
267	9885	18
14	2647	22
23290	115	39
1652	6358	15
4010	2480	30
117	7996	7
14	945	19
238	8382	19
106	3950	29
5842	7633	4
364	3784	15
16491	8875	5
164	4340	3
105	9230	32
1824	3307	8
12	4120	11
2578	5110	19
340	4477	18
4491	9623	4
23871	8467	10
117	9047	17
103	9015	3
8	7086	10
1318	837	19
107	3823	7
12	8019	6
116	252	14
113	2957	16
12765	7659	15
464	3603	2
18041	1470	2
5778	6729	16
108	3660	31
106	4384	28
153	1575	11
29302	4843	32
14	5854	23
406	2059	12
101	5428	7
113	3375	10
282	8928	14
872	4906	38
162	7716	0
101	3059	2
14	5498	29
14	824	23
101	1785	25
2147	7151	0
2124	4747	7
111	2735	18
114	6044	6
12	7294	8
917	5999	26
114	2815	9
824	6247	19
111	7432	4
104	2938	7
319	976	1
8011	7089	2
1107	6266	14
12	2299	2
3983	5139	3
104	5435	20
217	4434	14
120	6909	8
103	1400	28
115	6772	13
6232	4633	7
1788	2791	11
24440	2909	29
923	4211	1
101	5807	32
1828	6661	9
14	1324	36
164	7130	20
101	7479	30
2261	2132	24
14	603	29
106	619	20
115	893	10
1843	356	28
124	5548	16
5572	5761	20
6596	6931	1
16	6438	5
2558	7973	8
102	4382	18
977	2834	1
5600	7572	25
5872	1696	33
3919	4864	20
107	6307	11
2515	4453	2
216	5469	20
173	3796	32
106	43	22
859	3112	7
30836	422	15
17246	9356	16
14	9819	18
141	2386	8
102	822	16
681	5869	19
1187	6607	22
113	5281	15
16	47	2
169	7398	0
101	265	34
1731	4334	6
106	4057	32
958	9337	16
662	2408	7
101	6130	19
103	5235	22
320	9182	0
101	1372	7
101	8953	22
12	2336	39
101	2134	28
29580	7600	8
1752	5984	12
1758	6073	18
102	8602	3
12	5407	15
104	9307	13
27591	4247	16
124	8698	38
31980	6328	19
1582	4655	21
106	6209	27
431	720	0
6979	5881	13
105	1108	24
7838	5647	30
8	1028	3
1065	8880	20
104	447	10
2308	9342	10
27108	3679	12
21191	4713	20
1074	4459	18
3050	3153	16
5710	6634	11
762	430	27
13	1288	11
14	979	15
186	9829	0
101	476	3
195	6840	9
2180	3349	17
1088	4418	21
4126	6909	6
121	4233	34
12	4511	11
268	6138	5
1690	1276	11
102	4822	2
12	3353	24
135	1314	23
13049	4633	13
1082	3932	14
101	9206	6
413	9819	5
7043	8018	32
120	61	11
114	6204	19
12	4667	1
116	7192	1
12	2198	12
118	4699	19
4350	6095	8
19812	2402	21
16	6760	3
102	6292	13
342	1073	2
21988	4680	22
105	2263	5
14	9022	10
103	4213	4
160	4428	25
295	3915	5
130	3069	6
25941	2082	1
105	9654	13
26330	8895	5
101	3152	14
154	6412	26
510	7086	9
102	5690	28
101	3752	35
12	9364	14
2776	5789	19
104	4638	14
102	413	10
488	1748	11
1423	3749	4
101	4759	11
6266	8255	7
757	3667	9
625	8873	4
106	193	26
323	1997	37
824	835	24
12	148	1
781	7852	13
106	6601	9
33273	888	2
101	3508	6
104	1856	33
119	5494	21
106	9508	9
600	5683	29
25398	7227	7
12967	35	16
3432	8348	10
487	4440	21
957	5393	21
1338	7286	26
2537	1754	14
10278	9973	19
2547	8250	2
140	5268	5
8	8589	10
101	7801	24
500	2416	9
1409	1529	21
7351	4615	1
9805	4056	26
105	4154	10
3658	4589	0
106	5762	4
22118	6242	31
233	8746	37
5989	9304	8
134	6471	0
30162	7576	31
2	3521	18
101	2812	18
121	2716	0
220	5687	9
105	5427	8
2	203	9
397	5833	21
